Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
11175,49_76,Cu,-4.934215749148279,11175,49,76,NHC,NHC,NHC-NHC
11176,49_77,Cu,-12.422696427442132,11176,49,77,NHC,NHC,NHC-NHC
11177,49_78,Cu,5.621163650881499,11177,49,78,NHC,NHC,NHC-NHC
12189,76_76,Cu,-22.509864882566035,12189,76,76,NHC,NHC,NHC-NHC
12190,76_77,Cu,-8.129001566113313,12190,76,77,NHC,NHC,NHC-NHC
12191,76_78,Cu,7.091062293853611,12191,76,78,NHC,NHC,NHC-NHC
12204,77_77,Cu,-37.24274548748508,12204,77,77,NHC,NHC,NHC-NHC
12205,77_78,Cu,10.758264309726655,12205,77,78,NHC,NHC,NHC-NHC
12218,78_78,Cu,40.39268091507256,12218,78,78,NHC,NHC,NHC-NHC
14379,32_32,Ni,-71.31,14379,32,32,NHC,NHC,NHC-NHC
14380,32_33,Ni,-74.34552257321775,14380,32,33,NHC,NHC,NHC-NHC
14381,32_34,Ni,-74.18596953526139,14381,32,34,NHC,NHC,NHC-NHC
14382,32_35,Ni,-69.16090202936903,14382,32,35,NHC,NHC,NHC-NHC
14383,32_36,Ni,-82.99439167277887,14383,32,36,NHC,NHC,NHC-NHC
14384,32_37,Ni,-89.74523849785328,14384,32,37,NHC,NHC,NHC-NHC
14385,32_38,Ni,-74.67,14385,32,38,NHC,NHC,NHC-NHC
14386,32_39,Ni,-83.30721227824688,14386,32,39,NHC,NHC,NHC-NHC
14387,32_40,Ni,-80.63867206824943,14387,32,40,NHC,NHC,NHC-NHC
14388,32_41,Ni,-92.80480859754609,14388,32,41,NHC,NHC,NHC-NHC
14389,32_42,Ni,-69.91760178469121,14389,32,42,NHC,NHC,NHC-NHC
14390,32_43,Ni,-69.70220735296607,14390,32,43,NHC,NHC,NHC-NHC
14391,32_44,Ni,-72.10191016085446,14391,32,44,NHC,NHC,NHC-NHC
14392,32_45,Ni,-71.0574234528467,14392,32,45,NHC,NHC,NHC-NHC
14393,32_46,Ni,-70.81253779726103,14393,32,46,NHC,NHC,NHC-NHC
14394,32_47,Ni,-76.77573526045308,14394,32,47,NHC,NHC,NHC-NHC
14395,32_48,Ni,-75.9493274781853,14395,32,48,NHC,NHC,NHC-NHC
14396,32_49,Ni,-73.84806164400652,14396,32,49,NHC,NHC,NHC-NHC
14423,32_76,Ni,-76.19788319477811,14423,32,76,NHC,NHC,NHC-NHC
14424,32_77,Ni,-85.29968263953924,14424,32,77,NHC,NHC,NHC-NHC
14425,32_78,Ni,-43.99722744803876,14425,32,78,NHC,NHC,NHC-NHC
14438,33_33,Ni,-83.79550669295713,14438,33,33,NHC,NHC,NHC-NHC
14439,33_34,Ni,-79.90071475226432,14439,33,34,NHC,NHC,NHC-NHC
14440,33_35,Ni,-73.2093588062562,14440,33,35,NHC,NHC,NHC-NHC
14441,33_36,Ni,-82.08481483766809,14441,33,36,NHC,NHC,NHC-NHC
14442,33_37,Ni,-81.51366994716227,14442,33,37,NHC,NHC,NHC-NHC
14443,33_38,Ni,-81.03303041122854,14443,33,38,NHC,NHC,NHC-NHC
14444,33_39,Ni,-87.00944642908871,14444,33,39,NHC,NHC,NHC-NHC
14445,33_40,Ni,-92.16173148015514,14445,33,40,NHC,NHC,NHC-NHC
14446,33_41,Ni,-83.4752155141905,14446,33,41,NHC,NHC,NHC-NHC
14447,33_42,Ni,-72.48541459301487,14447,33,42,NHC,NHC,NHC-NHC
14448,33_43,Ni,-72.32621159404516,14448,33,43,NHC,NHC,NHC-NHC
14449,33_44,Ni,-73.20912049664184,14449,33,44,NHC,NHC,NHC-NHC
14450,33_45,Ni,-77.26965879974887,14450,33,45,NHC,NHC,NHC-NHC
14451,33_46,Ni,-73.8548027947545,14451,33,46,NHC,NHC,NHC-NHC
14452,33_47,Ni,-76.60914870677516,14452,33,47,NHC,NHC,NHC-NHC
14453,33_48,Ni,-82.15838747983798,14453,33,48,NHC,NHC,NHC-NHC
14454,33_49,Ni,-85.23619378078729,14454,33,49,NHC,NHC,NHC-NHC
14481,33_76,Ni,-80.58086152561009,14481,33,76,NHC,NHC,NHC-NHC
14482,33_77,Ni,-85.20877532847226,14482,33,77,NHC,NHC,NHC-NHC
14483,33_78,Ni,-47.14791278261691,14483,33,78,NHC,NHC,NHC-NHC
14496,34_34,Ni,-75.50825381232426,14496,34,34,NHC,NHC,NHC-NHC
14497,34_35,Ni,-70.67215462168679,14497,34,35,NHC,NHC,NHC-NHC
14498,34_36,Ni,-82.96870757546276,14498,34,36,NHC,NHC,NHC-NHC
14499,34_37,Ni,-79.6,14499,34,37,NHC,NHC,NHC-NHC
14500,34_38,Ni,-77.43313588202,14500,34,38,NHC,NHC,NHC-NHC
14501,34_39,Ni,-83.70475824922323,14501,34,39,NHC,NHC,NHC-NHC
14502,34_40,Ni,-84.03049849532545,14502,34,40,NHC,NHC,NHC-NHC
14503,34_41,Ni,-74.8088586316444,14503,34,41,NHC,NHC,NHC-NHC
14504,34_42,Ni,-72.3520149961114,14504,34,42,NHC,NHC,NHC-NHC
14505,34_43,Ni,-72.3071220209822,14505,34,43,NHC,NHC,NHC-NHC
14506,34_44,Ni,-72.74867095751688,14506,34,44,NHC,NHC,NHC-NHC
14507,34_45,Ni,-80.84562557796016,14507,34,45,NHC,NHC,NHC-NHC
14508,34_46,Ni,-79.20125624304637,14508,34,46,NHC,NHC,NHC-NHC
14509,34_47,Ni,-81.64817045023665,14509,34,47,NHC,NHC,NHC-NHC
14510,34_48,Ni,-84.99568512570113,14510,34,48,NHC,NHC,NHC-NHC
14511,34_49,Ni,-80.22760407533497,14511,34,49,NHC,NHC,NHC-NHC
14538,34_76,Ni,-86.28648986201733,14538,34,76,NHC,NHC,NHC-NHC
14539,34_77,Ni,-106.4807184780948,14539,34,77,NHC,NHC,NHC-NHC
14540,34_78,Ni,-47.67776860669255,14540,34,78,NHC,NHC,NHC-NHC
14553,35_35,Ni,-69.44854180235416,14553,35,35,NHC,NHC,NHC-NHC
14554,35_36,Ni,-80.75729096867144,14554,35,36,NHC,NHC,NHC-NHC
14555,35_37,Ni,-72.19401752436534,14555,35,37,NHC,NHC,NHC-NHC
14556,35_38,Ni,-77.49408719548956,14556,35,38,NHC,NHC,NHC-NHC
14557,35_39,Ni,-80.06255027744919,14557,35,39,NHC,NHC,NHC-NHC
14558,35_40,Ni,-78.94585687015206,14558,35,40,NHC,NHC,NHC-NHC
14559,35_41,Ni,-82.61945856176317,14559,35,41,NHC,NHC,NHC-NHC
14560,35_42,Ni,-67.17019500164315,14560,35,42,NHC,NHC,NHC-NHC
14561,35_43,Ni,-66.93588832207024,14561,35,43,NHC,NHC,NHC-NHC
14562,35_44,Ni,-67.91302828025073,14562,35,44,NHC,NHC,NHC-NHC
14563,35_45,Ni,-73.88123911758885,14563,35,45,NHC,NHC,NHC-NHC
14564,35_46,Ni,-75.48635213728994,14564,35,46,NHC,NHC,NHC-NHC
14565,35_47,Ni,-77.12444132380188,14565,35,47,NHC,NHC,NHC-NHC
14566,35_48,Ni,-76.6595945651643,14566,35,48,NHC,NHC,NHC-NHC
14567,35_49,Ni,-73.05158662283793,14567,35,49,NHC,NHC,NHC-NHC
14594,35_76,Ni,-83.40615313779563,14594,35,76,NHC,NHC,NHC-NHC
14595,35_77,Ni,-95.65183644974604,14595,35,77,NHC,NHC,NHC-NHC
14596,35_78,Ni,-43.3815304976888,14596,35,78,NHC,NHC,NHC-NHC
14609,36_36,Ni,-95.32589166332036,14609,36,36,NHC,NHC,NHC-NHC
14610,36_37,Ni,-49.92159602874055,14610,36,37,NHC,NHC,NHC-NHC
14611,36_38,Ni,-84.67210425296798,14611,36,38,NHC,NHC,NHC-NHC
14612,36_39,Ni,-83.08351883525029,14612,36,39,NHC,NHC,NHC-NHC
14613,36_40,Ni,-85.86118507990614,14613,36,40,NHC,NHC,NHC-NHC
14614,36_41,Ni,-87.99973426107317,14614,36,41,NHC,NHC,NHC-NHC
14615,36_42,Ni,-82.63792722392827,14615,36,42,NHC,NHC,NHC-NHC
14616,36_43,Ni,-81.60970580810681,14616,36,43,NHC,NHC,NHC-NHC
14617,36_44,Ni,-79.93189406068996,14617,36,44,NHC,NHC,NHC-NHC
14618,36_45,Ni,-76.70127531886101,14618,36,45,NHC,NHC,NHC-NHC
14619,36_46,Ni,-79.56829540105537,14619,36,46,NHC,NHC,NHC-NHC
14620,36_47,Ni,-78.35172037035227,14620,36,47,NHC,NHC,NHC-NHC
14621,36_48,Ni,-85.47799771418795,14621,36,48,NHC,NHC,NHC-NHC
14622,36_49,Ni,-87.39447001228109,14622,36,49,NHC,NHC,NHC-NHC
14649,36_76,Ni,-76.52886451222003,14649,36,76,NHC,NHC,NHC-NHC
14650,36_77,Ni,-107.25540943676606,14650,36,77,NHC,NHC,NHC-NHC
14651,36_78,Ni,-56.35901032574475,14651,36,78,NHC,NHC,NHC-NHC
14664,37_37,Ni,-70.1829576487653,14664,37,37,NHC,NHC,NHC-NHC
14665,37_38,Ni,-88.02146351942793,14665,37,38,NHC,NHC,NHC-NHC
14666,37_39,Ni,-81.7936440599151,14666,37,39,NHC,NHC,NHC-NHC
14667,37_40,Ni,-85.6534285582602,14667,37,40,NHC,NHC,NHC-NHC
14668,37_41,Ni,-90.80138430837542,14668,37,41,NHC,NHC,NHC-NHC
14669,37_42,Ni,-72.87270544562489,14669,37,42,NHC,NHC,NHC-NHC
14670,37_43,Ni,-74.10389332706109,14670,37,43,NHC,NHC,NHC-NHC
14671,37_44,Ni,-76.07005879841745,14671,37,44,NHC,NHC,NHC-NHC
14672,37_45,Ni,-86.44838068122044,14672,37,45,NHC,NHC,NHC-NHC
14673,37_46,Ni,-77.50127162085846,14673,37,46,NHC,NHC,NHC-NHC
14674,37_47,Ni,-75.82597294030711,14674,37,47,NHC,NHC,NHC-NHC
14675,37_48,Ni,-77.1772687244229,14675,37,48,NHC,NHC,NHC-NHC
14676,37_49,Ni,-76.88,14676,37,49,NHC,NHC,NHC-NHC
14703,37_76,Ni,-90.11759127583356,14703,37,76,NHC,NHC,NHC-NHC
14704,37_77,Ni,-94.27145558409391,14704,37,77,NHC,NHC,NHC-NHC
14705,37_78,Ni,-54.29092475771904,14705,37,78,NHC,NHC,NHC-NHC
14718,38_38,Ni,-76.86,14718,38,38,NHC,NHC,NHC-NHC
14719,38_39,Ni,-85.42683384334669,14719,38,39,NHC,NHC,NHC-NHC
14720,38_40,Ni,-91.01328161358832,14720,38,40,NHC,NHC,NHC-NHC
14721,38_41,Ni,-94.7755912039429,14721,38,41,NHC,NHC,NHC-NHC
14722,38_42,Ni,-73.94295014860108,14722,38,42,NHC,NHC,NHC-NHC
14723,38_43,Ni,-74.44722212292254,14723,38,43,NHC,NHC,NHC-NHC
14724,38_44,Ni,-77.11308481683955,14724,38,44,NHC,NHC,NHC-NHC
14725,38_45,Ni,-78.11436713021249,14725,38,45,NHC,NHC,NHC-NHC
14726,38_46,Ni,-75.2121214652434,14726,38,46,NHC,NHC,NHC-NHC
14727,38_47,Ni,-72.88087813882157,14727,38,47,NHC,NHC,NHC-NHC
14728,38_48,Ni,-81.71628523664549,14728,38,48,NHC,NHC,NHC-NHC
14729,38_49,Ni,-78.41788626275957,14729,38,49,NHC,NHC,NHC-NHC
14756,38_76,Ni,-75.92059394763783,14756,38,76,NHC,NHC,NHC-NHC
14757,38_77,Ni,-95.64562214864418,14757,38,77,NHC,NHC,NHC-NHC
14758,38_78,Ni,-47.9203015579842,14758,38,78,NHC,NHC,NHC-NHC
14771,39_39,Ni,-89.45146707631648,14771,39,39,NHC,NHC,NHC-NHC
14772,39_40,Ni,-93.16401104209945,14772,39,40,NHC,NHC,NHC-NHC
14773,39_41,Ni,-90.21912504266948,14773,39,41,NHC,NHC,NHC-NHC
14774,39_42,Ni,-82.11208857828751,14774,39,42,NHC,NHC,NHC-NHC
14775,39_43,Ni,-80.67251015175134,14775,39,43,NHC,NHC,NHC-NHC
14776,39_44,Ni,-83.05920943617821,14776,39,44,NHC,NHC,NHC-NHC
14777,39_45,Ni,-83.47492267470807,14777,39,45,NHC,NHC,NHC-NHC
14778,39_46,Ni,-80.08533723000437,14778,39,46,NHC,NHC,NHC-NHC
14779,39_47,Ni,-81.9177576941438,14779,39,47,NHC,NHC,NHC-NHC
14780,39_48,Ni,-90.54708378063516,14780,39,48,NHC,NHC,NHC-NHC
14781,39_49,Ni,-85.93980763852596,14781,39,49,NHC,NHC,NHC-NHC
14808,39_76,Ni,-92.30920032411814,14808,39,76,NHC,NHC,NHC-NHC
14809,39_77,Ni,-89.4616328496486,14809,39,77,NHC,NHC,NHC-NHC
14810,39_78,Ni,-55.32391042169184,14810,39,78,NHC,NHC,NHC-NHC
14911,40_40,Ni,-91.27345423214138,14911,40,40,NHC,NHC,NHC-NHC
14912,40_41,Ni,-96.80771129671484,14912,40,41,NHC,NHC,NHC-NHC
14913,40_42,Ni,-84.01507841330022,14913,40,42,NHC,NHC,NHC-NHC
14914,40_43,Ni,-83.66405333112925,14914,40,43,NHC,NHC,NHC-NHC
14915,40_44,Ni,-87.57116835517809,14915,40,44,NHC,NHC,NHC-NHC
14916,40_45,Ni,-81.39395851455629,14916,40,45,NHC,NHC,NHC-NHC
14917,40_46,Ni,-84.37348978221416,14917,40,46,NHC,NHC,NHC-NHC
14918,40_47,Ni,-77.31563352746889,14918,40,47,NHC,NHC,NHC-NHC
14919,40_48,Ni,-83.4500789809972,14919,40,48,NHC,NHC,NHC-NHC
14920,40_49,Ni,-82.45534294331446,14920,40,49,NHC,NHC,NHC-NHC
14947,40_76,Ni,-85.22602609265596,14947,40,76,NHC,NHC,NHC-NHC
14948,40_77,Ni,-108.99051298666744,14948,40,77,NHC,NHC,NHC-NHC
14949,40_78,Ni,-58.48276539286599,14949,40,78,NHC,NHC,NHC-NHC
14962,41_41,Ni,-91.524724858813,14962,41,41,NHC,NHC,NHC-NHC
14963,41_42,Ni,-75.85343478247523,14963,41,42,NHC,NHC,NHC-NHC
14964,41_43,Ni,-74.36851637158543,14964,41,43,NHC,NHC,NHC-NHC
14965,41_44,Ni,-86.72327674087137,14965,41,44,NHC,NHC,NHC-NHC
14966,41_45,Ni,-91.19752802234144,14966,41,45,NHC,NHC,NHC-NHC
14967,41_46,Ni,-82.70132395159453,14967,41,46,NHC,NHC,NHC-NHC
14968,41_47,Ni,-76.86,14968,41,47,NHC,NHC,NHC-NHC
14969,41_48,Ni,-86.85370928188786,14969,41,48,NHC,NHC,NHC-NHC
14970,41_49,Ni,-86.27934417361394,14970,41,49,NHC,NHC,NHC-NHC
14997,41_76,Ni,-90.93021569307894,14997,41,76,NHC,NHC,NHC-NHC
14998,41_77,Ni,-101.5165680013597,14998,41,77,NHC,NHC,NHC-NHC
14999,41_78,Ni,-59.94445503922179,14999,41,78,NHC,NHC,NHC-NHC
15012,42_42,Ni,-68.56730584893376,15012,42,42,NHC,NHC,NHC-NHC
15013,42_43,Ni,-69.05109596904367,15013,42,43,NHC,NHC,NHC-NHC
15014,42_44,Ni,-71.29627471230924,15014,42,44,NHC,NHC,NHC-NHC
15015,42_45,Ni,-72.52196304034442,15015,42,45,NHC,NHC,NHC-NHC
15016,42_46,Ni,-72.10971750319004,15016,42,46,NHC,NHC,NHC-NHC
15017,42_47,Ni,-76.85344161093235,15017,42,47,NHC,NHC,NHC-NHC
15018,42_48,Ni,-75.94639076897874,15018,42,48,NHC,NHC,NHC-NHC
15019,42_49,Ni,-73.93628574488685,15019,42,49,NHC,NHC,NHC-NHC
15046,42_76,Ni,-75.07529796240851,15046,42,76,NHC,NHC,NHC-NHC
15047,42_77,Ni,-76.82804072462022,15047,42,77,NHC,NHC,NHC-NHC
15048,42_78,Ni,-40.38916618749499,15048,42,78,NHC,NHC,NHC-NHC
15061,43_43,Ni,-72.8455,15061,43,43,NHC,NHC,NHC-NHC
15062,43_44,Ni,-68.81404691841453,15062,43,44,NHC,NHC,NHC-NHC
15063,43_45,Ni,-76.46734265983105,15063,43,45,NHC,NHC,NHC-NHC
15064,43_46,Ni,-71.51028160331771,15064,43,46,NHC,NHC,NHC-NHC
15065,43_47,Ni,-76.18024628655985,15065,43,47,NHC,NHC,NHC-NHC
15066,43_48,Ni,-78.10158547339961,15066,43,48,NHC,NHC,NHC-NHC
15067,43_49,Ni,-72.83883017906919,15067,43,49,NHC,NHC,NHC-NHC
15094,43_76,Ni,-94.51803503232075,15094,43,76,NHC,NHC,NHC-NHC
15095,43_77,Ni,-99.02421161904932,15095,43,77,NHC,NHC,NHC-NHC
15096,43_78,Ni,-41.24536904552952,15096,43,78,NHC,NHC,NHC-NHC
15109,44_44,Ni,-76.88309613196179,15109,44,44,NHC,NHC,NHC-NHC
15110,44_45,Ni,-74.51800517830998,15110,44,45,NHC,NHC,NHC-NHC
15111,44_46,Ni,-71.60924244392663,15111,44,46,NHC,NHC,NHC-NHC
15112,44_47,Ni,-79.25511976797134,15112,44,47,NHC,NHC,NHC-NHC
15113,44_48,Ni,-81.7522231284529,15113,44,48,NHC,NHC,NHC-NHC
15114,44_49,Ni,-75.9983343668282,15114,44,49,NHC,NHC,NHC-NHC
15141,44_76,Ni,-34.41240484872833,15141,44,76,NHC,NHC,NHC-NHC
15142,44_77,Ni,-86.1430627075024,15142,44,77,NHC,NHC,NHC-NHC
15143,44_78,Ni,-52.394589935895056,15143,44,78,NHC,NHC,NHC-NHC
15156,45_45,Ni,-82.87315976666287,15156,45,45,NHC,NHC,NHC-NHC
15157,45_46,Ni,-77.89979857439175,15157,45,46,NHC,NHC,NHC-NHC
15158,45_47,Ni,-75.29441227717325,15158,45,47,NHC,NHC,NHC-NHC
15159,45_48,Ni,-81.01872100587934,15159,45,48,NHC,NHC,NHC-NHC
15160,45_49,Ni,-79.6419373494573,15160,45,49,NHC,NHC,NHC-NHC
15187,45_76,Ni,-77.7025570916012,15187,45,76,NHC,NHC,NHC-NHC
15188,45_77,Ni,0.0,15188,45,77,NHC,NHC,NHC-NHC
15189,45_78,Ni,-50.07275890279561,15189,45,78,NHC,NHC,NHC-NHC
15202,46_46,Ni,-74.83172593545169,15202,46,46,NHC,NHC,NHC-NHC
15203,46_47,Ni,-80.28969946410507,15203,46,47,NHC,NHC,NHC-NHC
15204,46_48,Ni,-77.76731665432453,15204,46,48,NHC,NHC,NHC-NHC
15205,46_49,Ni,-70.68691995646805,15205,46,49,NHC,NHC,NHC-NHC
15232,46_76,Ni,-75.62568438099697,15232,46,76,NHC,NHC,NHC-NHC
15233,46_77,Ni,0.0,15233,46,77,NHC,NHC,NHC-NHC
15234,46_78,Ni,-46.323822752106935,15234,46,78,NHC,NHC,NHC-NHC
15247,47_47,Ni,-78.59275499917567,15247,47,47,NHC,NHC,NHC-NHC
15248,47_48,Ni,-74.35069422004744,15248,47,48,NHC,NHC,NHC-NHC
15249,47_49,Ni,-72.88250988628715,15249,47,49,NHC,NHC,NHC-NHC
15276,47_76,Ni,-81.979276958853,15276,47,76,NHC,NHC,NHC-NHC
15277,47_77,Ni,-88.03888741042465,15277,47,77,NHC,NHC,NHC-NHC
15278,47_78,Ni,-51.206151289865375,15278,47,78,NHC,NHC,NHC-NHC
15291,48_48,Ni,-84.1687243655324,15291,48,48,NHC,NHC,NHC-NHC
15292,48_49,Ni,-84.301110801287,15292,48,49,NHC,NHC,NHC-NHC
15319,48_76,Ni,-79.48328635888174,15319,48,76,NHC,NHC,NHC-NHC
15320,48_77,Ni,-89.73578576743603,15320,48,77,NHC,NHC,NHC-NHC
15321,48_78,Ni,-52.29268266679719,15321,48,78,NHC,NHC,NHC-NHC
15334,49_49,Ni,-77.10386198200285,15334,49,49,NHC,NHC,NHC-NHC
15361,49_76,Ni,-81.11770060099661,15361,49,76,NHC,NHC,NHC-NHC
15362,49_77,Ni,-87.82558142300695,15362,49,77,NHC,NHC,NHC-NHC
15363,49_78,Ni,-49.95976164937019,15363,49,78,NHC,NHC,NHC-NHC
16375,76_76,Ni,-120.29628710448742,16375,76,76,NHC,NHC,NHC-NHC
16376,76_77,Ni,-8.129351006392247,16376,76,77,NHC,NHC,NHC-NHC
16377,76_78,Ni,-57.35532132629305,16377,76,78,NHC,NHC,NHC-NHC
16390,77_77,Ni,-120.73491786420344,16390,77,77,NHC,NHC,NHC-NHC
16391,77_78,Ni,-53.656224235892296,16391,77,78,NHC,NHC,NHC-NHC
16404,78_78,Ni,-13.420903348829595,16404,78,78,NHC,NHC,NHC-NHC
18565,32_32,Pd,-43.91,18565,32,32,NHC,NHC,NHC-NHC
18566,32_33,Pd,-43.78,18566,32,33,NHC,NHC,NHC-NHC
18567,32_34,Pd,-48.35,18567,32,34,NHC,NHC,NHC-NHC
18568,32_35,Pd,-41.87,18568,32,35,NHC,NHC,NHC-NHC
18569,32_36,Pd,-50.01,18569,32,36,NHC,NHC,NHC-NHC
18570,32_37,Pd,-49.9,18570,32,37,NHC,NHC,NHC-NHC
18571,32_38,Pd,-44.57,18571,32,38,NHC,NHC,NHC-NHC
18572,32_39,Pd,-48.57,18572,32,39,NHC,NHC,NHC-NHC
18573,32_40,Pd,-50.94,18573,32,40,NHC,NHC,NHC-NHC
18574,32_41,Pd,-50.01,18574,32,41,NHC,NHC,NHC-NHC
18575,32_42,Pd,-49.41,18575,32,42,NHC,NHC,NHC-NHC
18576,32_43,Pd,-41.77,18576,32,43,NHC,NHC,NHC-NHC
18577,32_44,Pd,-43.72,18577,32,44,NHC,NHC,NHC-NHC
18578,32_45,Pd,-45.43,18578,32,45,NHC,NHC,NHC-NHC
18579,32_46,Pd,-44.84,18579,32,46,NHC,NHC,NHC-NHC
18580,32_47,Pd,-47.27,18580,32,47,NHC,NHC,NHC-NHC
18581,32_48,Pd,-46.33,18581,32,48,NHC,NHC,NHC-NHC
18582,32_49,Pd,-46.9,18582,32,49,NHC,NHC,NHC-NHC
18609,32_76,Pd,-42.45015769638121,18609,32,76,NHC,NHC,NHC-NHC
18610,32_77,Pd,-41.39503355696797,18610,32,77,NHC,NHC,NHC-NHC
18611,32_78,Pd,-16.494204415008426,18611,32,78,NHC,NHC,NHC-NHC
18624,33_33,Pd,-50.15,18624,33,33,NHC,NHC,NHC-NHC
18625,33_34,Pd,-49.01,18625,33,34,NHC,NHC,NHC-NHC
18626,33_35,Pd,-40.93,18626,33,35,NHC,NHC,NHC-NHC
18627,33_36,Pd,-49.26,18627,33,36,NHC,NHC,NHC-NHC
18628,33_37,Pd,-48.99,18628,33,37,NHC,NHC,NHC-NHC
18629,33_38,Pd,-47.75,18629,33,38,NHC,NHC,NHC-NHC
18630,33_39,Pd,-51.65,18630,33,39,NHC,NHC,NHC-NHC
18631,33_40,Pd,-47.8,18631,33,40,NHC,NHC,NHC-NHC
18632,33_41,Pd,-48.74,18632,33,41,NHC,NHC,NHC-NHC
18633,33_42,Pd,-50.41,18633,33,42,NHC,NHC,NHC-NHC
18634,33_43,Pd,-43.7,18634,33,43,NHC,NHC,NHC-NHC
18635,33_44,Pd,-45.75,18635,33,44,NHC,NHC,NHC-NHC
18636,33_45,Pd,-47.4,18636,33,45,NHC,NHC,NHC-NHC
18637,33_46,Pd,-46.89,18637,33,46,NHC,NHC,NHC-NHC
18638,33_47,Pd,-46.94,18638,33,47,NHC,NHC,NHC-NHC
18639,33_48,Pd,-45.15,18639,33,48,NHC,NHC,NHC-NHC
18640,33_49,Pd,-49.55,18640,33,49,NHC,NHC,NHC-NHC
18667,33_76,Pd,-44.08423397364095,18667,33,76,NHC,NHC,NHC-NHC
18668,33_77,Pd,-42.41227619117126,18668,33,77,NHC,NHC,NHC-NHC
18669,33_78,Pd,-19.928865666966885,18669,33,78,NHC,NHC,NHC-NHC
18682,34_34,Pd,-44.11,18682,34,34,NHC,NHC,NHC-NHC
18683,34_35,Pd,-43.98,18683,34,35,NHC,NHC,NHC-NHC
18684,34_36,Pd,-47.3,18684,34,36,NHC,NHC,NHC-NHC
18685,34_37,Pd,-50.04,18685,34,37,NHC,NHC,NHC-NHC
18686,34_38,Pd,-43.86,18686,34,38,NHC,NHC,NHC-NHC
18687,34_39,Pd,-47.17,18687,34,39,NHC,NHC,NHC-NHC
18688,34_40,Pd,-51.99,18688,34,40,NHC,NHC,NHC-NHC
18689,34_41,Pd,-46.74,18689,34,41,NHC,NHC,NHC-NHC
18690,34_42,Pd,-52.68,18690,34,42,NHC,NHC,NHC-NHC
18691,34_43,Pd,-46.48,18691,34,43,NHC,NHC,NHC-NHC
18692,34_44,Pd,-42.78,18692,34,44,NHC,NHC,NHC-NHC
18693,34_45,Pd,-40.53,18693,34,45,NHC,NHC,NHC-NHC
18694,34_46,Pd,-49.38,18694,34,46,NHC,NHC,NHC-NHC
18695,34_47,Pd,-50.86,18695,34,47,NHC,NHC,NHC-NHC
18696,34_48,Pd,-45.43,18696,34,48,NHC,NHC,NHC-NHC
18697,34_49,Pd,-49.24,18697,34,49,NHC,NHC,NHC-NHC
18724,34_76,Pd,-39.67100983764976,18724,34,76,NHC,NHC,NHC-NHC
18725,34_77,Pd,-57.23452378576621,18725,34,77,NHC,NHC,NHC-NHC
18726,34_78,Pd,-20.5279184631072,18726,34,78,NHC,NHC,NHC-NHC
18739,35_35,Pd,-30.49,18739,35,35,NHC,NHC,NHC-NHC
18740,35_36,Pd,-45.03,18740,35,36,NHC,NHC,NHC-NHC
18741,35_37,Pd,-40.53,18741,35,37,NHC,NHC,NHC-NHC
18742,35_38,Pd,-41.46,18742,35,38,NHC,NHC,NHC-NHC
18743,35_39,Pd,-43.61,18743,35,39,NHC,NHC,NHC-NHC
18744,35_40,Pd,-46.14,18744,35,40,NHC,NHC,NHC-NHC
18745,35_41,Pd,-37.23,18745,35,41,NHC,NHC,NHC-NHC
18746,35_42,Pd,-47.0,18746,35,42,NHC,NHC,NHC-NHC
18747,35_43,Pd,-39.53,18747,35,43,NHC,NHC,NHC-NHC
18748,35_44,Pd,-41.85,18748,35,44,NHC,NHC,NHC-NHC
18749,35_45,Pd,-42.23,18749,35,45,NHC,NHC,NHC-NHC
18750,35_46,Pd,-42.68,18750,35,46,NHC,NHC,NHC-NHC
18751,35_47,Pd,-41.49,18751,35,47,NHC,NHC,NHC-NHC
18752,35_48,Pd,-42.45,18752,35,48,NHC,NHC,NHC-NHC
18753,35_49,Pd,-43.52,18753,35,49,NHC,NHC,NHC-NHC
18780,35_76,Pd,-38.7199402526021,18780,35,76,NHC,NHC,NHC-NHC
18781,35_77,Pd,-60.70976576814428,18781,35,77,NHC,NHC,NHC-NHC
18782,35_78,Pd,-15.328992893453687,18782,35,78,NHC,NHC,NHC-NHC
18795,36_36,Pd,-55.74,18795,36,36,NHC,NHC,NHC-NHC
18796,36_37,Pd,-50.03,18796,36,37,NHC,NHC,NHC-NHC
18797,36_38,Pd,-49.46,18797,36,38,NHC,NHC,NHC-NHC
18798,36_39,Pd,-47.01,18798,36,39,NHC,NHC,NHC-NHC
18799,36_40,Pd,-56.74,18799,36,40,NHC,NHC,NHC-NHC
18800,36_41,Pd,-49.94,18800,36,41,NHC,NHC,NHC-NHC
18801,36_42,Pd,-55.92,18801,36,42,NHC,NHC,NHC-NHC
18802,36_43,Pd,-47.52,18802,36,43,NHC,NHC,NHC-NHC
18803,36_44,Pd,-49.54,18803,36,44,NHC,NHC,NHC-NHC
18804,36_45,Pd,-50.63,18804,36,45,NHC,NHC,NHC-NHC
18805,36_46,Pd,-50.49,18805,36,46,NHC,NHC,NHC-NHC
18806,36_47,Pd,-54.12,18806,36,47,NHC,NHC,NHC-NHC
18807,36_48,Pd,-49.68,18807,36,48,NHC,NHC,NHC-NHC
18808,36_49,Pd,-52.18,18808,36,49,NHC,NHC,NHC-NHC
