Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
12853,12_55,Ni,-70.2742,12853,12,55,P,Py,P-Py
12854,12_56,Ni,-73.6705,12854,12,56,P,Py,P-Py
12855,12_57,Ni,-68.48153103934601,12855,12,57,P,Py,P-Py
12856,12_58,Ni,-66.6722243190743,12856,12,58,P,Py,P-Py
12857,12_59,Ni,-64.89924533851445,12857,12,59,P,Py,P-Py
12858,12_60,Ni,-66.2255445481278,12858,12,60,P,Py,P-Py
12859,12_61,Ni,-67.2117,12859,12,61,P,Py,P-Py
12860,12_62,Ni,-65.52979184454307,12860,12,62,P,Py,P-Py
12861,12_63,Ni,-66.1637399373576,12861,12,63,P,Py,P-Py
12862,12_64,Ni,-68.03181472420692,12862,12,64,P,Py,P-Py
12863,12_65,Ni,-70.82644416904077,12863,12,65,P,Py,P-Py
12864,12_66,Ni,-52.17,12864,12,66,P,Py,P-Py
12926,13_50,Ni,-64.13294854061678,12926,13,50,P,Py,P-Py
12927,13_51,Ni,-61.86600015778095,12927,13,51,P,Py,P-Py
12928,13_52,Ni,-67.35451149335131,12928,13,52,P,Py,P-Py
12929,13_53,Ni,-64.76848055422306,12929,13,53,P,Py,P-Py
12930,13_54,Ni,-66.50437432201579,12930,13,54,P,Py,P-Py
12931,13_55,Ni,-65.55644270405173,12931,13,55,P,Py,P-Py
12932,13_56,Ni,-64.68117740051821,12932,13,56,P,Py,P-Py
12933,13_57,Ni,-64.4306939500384,12933,13,57,P,Py,P-Py
12934,13_58,Ni,-65.33048205263913,12934,13,58,P,Py,P-Py
12935,13_59,Ni,-66.61410233890638,12935,13,59,P,Py,P-Py
12936,13_60,Ni,-63.29237947845832,12936,13,60,P,Py,P-Py
12937,13_61,Ni,-65.1204136298038,12937,13,61,P,Py,P-Py
12938,13_62,Ni,-66.35367464786395,12938,13,62,P,Py,P-Py
12939,13_63,Ni,-66.7632130975835,12939,13,63,P,Py,P-Py
12940,13_64,Ni,-73.99435713607818,12940,13,64,P,Py,P-Py
12941,13_65,Ni,-71.08647536439821,12941,13,65,P,Py,P-Py
12942,13_66,Ni,-72.00659371074289,12942,13,66,P,Py,P-Py
13003,14_50,Ni,-69.29,13003,14,50,P,Py,P-Py
13004,14_51,Ni,-61.794273470994085,13004,14,51,P,Py,P-Py
13005,14_52,Ni,-68.74866641499102,13005,14,52,P,Py,P-Py
13006,14_53,Ni,-64.53367477143183,13006,14,53,P,Py,P-Py
13007,14_54,Ni,-69.416364335455,13007,14,54,P,Py,P-Py
13008,14_55,Ni,-68.17058825260028,13008,14,55,P,Py,P-Py
13009,14_56,Ni,-67.6019190531224,13009,14,56,P,Py,P-Py
13010,14_57,Ni,-69.47464275592938,13010,14,57,P,Py,P-Py
13011,14_58,Ni,-72.12,13011,14,58,P,Py,P-Py
13012,14_59,Ni,-68.56161446496844,13012,14,59,P,Py,P-Py
13013,14_60,Ni,-69.09567150101066,13013,14,60,P,Py,P-Py
13014,14_61,Ni,-59.09,13014,14,61,P,Py,P-Py
13015,14_62,Ni,-65.61996509507298,13015,14,62,P,Py,P-Py
13016,14_63,Ni,-65.01079475227743,13016,14,63,P,Py,P-Py
13017,14_64,Ni,-70.58341061882675,13017,14,64,P,Py,P-Py
13018,14_65,Ni,-67.03800125280395,13018,14,65,P,Py,P-Py
13019,14_66,Ni,-71.7038260512054,13019,14,66,P,Py,P-Py
13079,15_50,Ni,-55.69,13079,15,50,P,Py,P-Py
13080,15_51,Ni,-54.658352233469486,13080,15,51,P,Py,P-Py
13081,15_52,Ni,-59.16381978336722,13081,15,52,P,Py,P-Py
13082,15_53,Ni,-57.75678203906864,13082,15,53,P,Py,P-Py
13083,15_54,Ni,-49.1211,13083,15,54,P,Py,P-Py
13084,15_55,Ni,-54.2301,13084,15,55,P,Py,P-Py
13085,15_56,Ni,-58.3779,13085,15,56,P,Py,P-Py
13086,15_57,Ni,-53.66045406041667,13086,15,57,P,Py,P-Py
13087,15_58,Ni,-60.68,13087,15,58,P,Py,P-Py
13088,15_59,Ni,-52.15088602341712,13088,15,59,P,Py,P-Py
13089,15_60,Ni,-55.29666247824207,13089,15,60,P,Py,P-Py
13090,15_61,Ni,-59.7,13090,15,61,P,Py,P-Py
13091,15_62,Ni,-54.767263886518776,13091,15,62,P,Py,P-Py
13092,15_63,Ni,-56.52092550415546,13092,15,63,P,Py,P-Py
13093,15_64,Ni,-57.51917848642916,13093,15,64,P,Py,P-Py
13094,15_65,Ni,-56.0876702554524,13094,15,65,P,Py,P-Py
13095,15_66,Ni,-61.32921568118036,13095,15,66,P,Py,P-Py
13154,16_50,Ni,-48.9699,13154,16,50,P,Py,P-Py
13155,16_51,Ni,-47.209247827064246,13155,16,51,P,Py,P-Py
13156,16_52,Ni,-42.3311,13156,16,52,P,Py,P-Py
13157,16_53,Ni,-50.80391000211239,13157,16,53,P,Py,P-Py
13158,16_54,Ni,-45.67618959583342,13158,16,54,P,Py,P-Py
13159,16_55,Ni,-44.67746739042923,13159,16,55,P,Py,P-Py
13160,16_56,Ni,-46.8778,13160,16,56,P,Py,P-Py
13161,16_57,Ni,-53.5832,13161,16,57,P,Py,P-Py
13162,16_58,Ni,-43.9041,13162,16,58,P,Py,P-Py
13163,16_59,Ni,-45.3075,13163,16,59,P,Py,P-Py
13164,16_60,Ni,-54.7227,13164,16,60,P,Py,P-Py
13165,16_61,Ni,-47.411,13165,16,61,P,Py,P-Py
13166,16_62,Ni,-43.8142,13166,16,62,P,Py,P-Py
13167,16_63,Ni,-50.379,13167,16,63,P,Py,P-Py
13168,16_64,Ni,-49.68184980424121,13168,16,64,P,Py,P-Py
13169,16_65,Ni,-54.42547383205965,13169,16,65,P,Py,P-Py
13170,16_66,Ni,-59.30131417233497,13170,16,66,P,Py,P-Py
13228,17_50,Ni,-65.87920396961272,13228,17,50,P,Py,P-Py
13229,17_51,Ni,-62.83644228056073,13229,17,51,P,Py,P-Py
13230,17_52,Ni,-66.54143131384626,13230,17,52,P,Py,P-Py
13231,17_53,Ni,-66.1046162811108,13231,17,53,P,Py,P-Py
13232,17_54,Ni,-64.72753064334393,13232,17,54,P,Py,P-Py
13233,17_55,Ni,-65.72658933699131,13233,17,55,P,Py,P-Py
13234,17_56,Ni,-66.28186303703114,13234,17,56,P,Py,P-Py
13235,17_57,Ni,-67.61037577968091,13235,17,57,P,Py,P-Py
13236,17_58,Ni,-66.20817061839625,13236,17,58,P,Py,P-Py
13237,17_59,Ni,-65.96081775194034,13237,17,59,P,Py,P-Py
13238,17_60,Ni,-65.35333400126547,13238,17,60,P,Py,P-Py
13239,17_61,Ni,-66.10853120777756,13239,17,61,P,Py,P-Py
13240,17_62,Ni,-66.0024468479678,13240,17,62,P,Py,P-Py
13241,17_63,Ni,-66.94503867672756,13241,17,63,P,Py,P-Py
13242,17_64,Ni,-70.99074257258326,13242,17,64,P,Py,P-Py
13243,17_65,Ni,-71.28337807022035,13243,17,65,P,Py,P-Py
13244,17_66,Ni,-65.26011846074834,13244,17,66,P,Py,P-Py
13301,18_50,Ni,-57.6211,13301,18,50,P,Py,P-Py
13302,18_51,Ni,-52.7425,13302,18,51,P,Py,P-Py
13303,18_52,Ni,-57.4254,13303,18,52,P,Py,P-Py
13304,18_53,Ni,-45.3556,13304,18,53,P,Py,P-Py
13305,18_54,Ni,-54.911,13305,18,54,P,Py,P-Py
13306,18_55,Ni,-57.77,13306,18,55,P,Py,P-Py
13307,18_56,Ni,-56.11366862570867,13307,18,56,P,Py,P-Py
13308,18_57,Ni,-51.0924,13308,18,57,P,Py,P-Py
13309,18_58,Ni,-55.768,13309,18,58,P,Py,P-Py
13310,18_59,Ni,-56.3404,13310,18,59,P,Py,P-Py
13311,18_60,Ni,-55.97743479767814,13311,18,60,P,Py,P-Py
13312,18_61,Ni,-58.4717,13312,18,61,P,Py,P-Py
13313,18_62,Ni,-56.9427,13313,18,62,P,Py,P-Py
13314,18_63,Ni,-55.2724,13314,18,63,P,Py,P-Py
13315,18_64,Ni,-65.2242,13315,18,64,P,Py,P-Py
13316,18_65,Ni,-64.3937,13316,18,65,P,Py,P-Py
13317,18_66,Ni,-54.32233808375895,13317,18,66,P,Py,P-Py
13373,19_50,Ni,-68.00336173642427,13373,19,50,P,Py,P-Py
13374,19_51,Ni,-63.76543914200738,13374,19,51,P,Py,P-Py
13375,19_52,Ni,-69.11272003082559,13375,19,52,P,Py,P-Py
13376,19_53,Ni,-67.1338491551578,13376,19,53,P,Py,P-Py
13377,19_54,Ni,-67.39068267541006,13377,19,54,P,Py,P-Py
13378,19_55,Ni,-67.80869476031512,13378,19,55,P,Py,P-Py
13379,19_56,Ni,-68.37344825034961,13379,19,56,P,Py,P-Py
13380,19_57,Ni,-69.89140285598114,13380,19,57,P,Py,P-Py
13381,19_58,Ni,-68.50488451169804,13381,19,58,P,Py,P-Py
13382,19_59,Ni,-67.19257471337914,13382,19,59,P,Py,P-Py
13383,19_60,Ni,-63.45981724886224,13383,19,60,P,Py,P-Py
13384,19_61,Ni,-66.5824894476682,13384,19,61,P,Py,P-Py
13385,19_62,Ni,-66.87644996633753,13385,19,62,P,Py,P-Py
13386,19_63,Ni,-69.19532066583633,13386,19,63,P,Py,P-Py
13387,19_64,Ni,-71.11301388870925,13387,19,64,P,Py,P-Py
13388,19_65,Ni,-71.54758287454024,13388,19,65,P,Py,P-Py
13389,19_66,Ni,-66.10443517193198,13389,19,66,P,Py,P-Py
13459,1_50,Ni,-39.594080929644406,13459,1,50,P,Py,P-Py
13460,1_51,Ni,-40.66547537688166,13460,1,51,P,Py,P-Py
13461,1_52,Ni,-43.20514872763306,13461,1,52,P,Py,P-Py
13462,1_53,Ni,-43.5175270922482,13462,1,53,P,Py,P-Py
13463,1_54,Ni,-40.2802564506419,13463,1,54,P,Py,P-Py
13464,1_55,Ni,-41.18256546324119,13464,1,55,P,Py,P-Py
13465,1_56,Ni,-39.89247134048492,13465,1,56,P,Py,P-Py
13466,1_57,Ni,-42.31627048132941,13466,1,57,P,Py,P-Py
13467,1_58,Ni,-42.81822773255408,13467,1,58,P,Py,P-Py
13468,1_59,Ni,-41.33075576741248,13468,1,59,P,Py,P-Py
13470,1_60,Ni,-44.31684745941311,13470,1,60,P,Py,P-Py
13471,1_61,Ni,-44.184573855716735,13471,1,61,P,Py,P-Py
13472,1_62,Ni,-42.95019749319181,13472,1,62,P,Py,P-Py
13473,1_63,Ni,-45.058550611604005,13473,1,63,P,Py,P-Py
13474,1_64,Ni,-47.83930498827249,13474,1,64,P,Py,P-Py
13475,1_65,Ni,-53.31821122672409,13475,1,65,P,Py,P-Py
13476,1_66,Ni,-41.12,13476,1,66,P,Py,P-Py
13534,20_50,Ni,-56.86261517275125,13534,20,50,P,Py,P-Py
13535,20_51,Ni,-54.01566886389628,13535,20,51,P,Py,P-Py
13536,20_52,Ni,-57.13506667641923,13536,20,52,P,Py,P-Py
13537,20_53,Ni,-53.36363704502583,13537,20,53,P,Py,P-Py
13538,20_54,Ni,-49.1179,13538,20,54,P,Py,P-Py
13539,20_55,Ni,-51.3424,13539,20,55,P,Py,P-Py
13540,20_56,Ni,-55.33723039645702,13540,20,56,P,Py,P-Py
13541,20_57,Ni,-60.182334021199495,13541,20,57,P,Py,P-Py
13542,20_58,Ni,-53.83238953538239,13542,20,58,P,Py,P-Py
13543,20_59,Ni,-53.69691096618772,13543,20,59,P,Py,P-Py
13544,20_60,Ni,-53.00990614341572,13544,20,60,P,Py,P-Py
13545,20_61,Ni,-54.87005699146539,13545,20,61,P,Py,P-Py
13546,20_62,Ni,-53.142439844086766,13546,20,62,P,Py,P-Py
13547,20_63,Ni,-58.32972263218835,13547,20,63,P,Py,P-Py
13548,20_64,Ni,-61.25007692258805,13548,20,64,P,Py,P-Py
13549,20_65,Ni,-59.37752042151988,13549,20,65,P,Py,P-Py
13550,20_66,Ni,-63.1999,13550,20,66,P,Py,P-Py
13604,21_50,Ni,-63.3365960996598,13604,21,50,P,Py,P-Py
13605,21_51,Ni,-60.21134890522808,13605,21,51,P,Py,P-Py
13606,21_52,Ni,-66.5994345699437,13606,21,52,P,Py,P-Py
13607,21_53,Ni,-63.81709050480276,13607,21,53,P,Py,P-Py
13608,21_54,Ni,-63.38833984453231,13608,21,54,P,Py,P-Py
13609,21_55,Ni,-67.53799213888124,13609,21,55,P,Py,P-Py
13610,21_56,Ni,-66.16745615331456,13610,21,56,P,Py,P-Py
13611,21_57,Ni,-69.03328290954232,13611,21,57,P,Py,P-Py
13612,21_58,Ni,-65.64164640661329,13612,21,58,P,Py,P-Py
13613,21_59,Ni,-64.81514042709023,13613,21,59,P,Py,P-Py
13614,21_60,Ni,-67.20754340942949,13614,21,60,P,Py,P-Py
13615,21_61,Ni,-65.53149957489222,13615,21,61,P,Py,P-Py
13616,21_62,Ni,-65.287199402228,13616,21,62,P,Py,P-Py
13617,21_63,Ni,-65.56246428983286,13617,21,63,P,Py,P-Py
13618,21_64,Ni,-69.97595490701497,13618,21,64,P,Py,P-Py
13619,21_65,Ni,-69.04020358994603,13619,21,65,P,Py,P-Py
13620,21_66,Ni,-71.7777,13620,21,66,P,Py,P-Py
13673,22_50,Ni,-43.1705,13673,22,50,P,Py,P-Py
13674,22_51,Ni,-48.24531512055546,13674,22,51,P,Py,P-Py
13675,22_52,Ni,-56.9377954909578,13675,22,52,P,Py,P-Py
13676,22_53,Ni,-54.5489,13676,22,53,P,Py,P-Py
13677,22_54,Ni,-49.2598,13677,22,54,P,Py,P-Py
13678,22_55,Ni,-48.2714,13678,22,55,P,Py,P-Py
13679,22_56,Ni,-58.0399,13679,22,56,P,Py,P-Py
13680,22_57,Ni,-52.92306842375547,13680,22,57,P,Py,P-Py
13681,22_58,Ni,-44.6307,13681,22,58,P,Py,P-Py
13682,22_59,Ni,-57.84289721911773,13682,22,59,P,Py,P-Py
13683,22_60,Ni,-51.0673,13683,22,60,P,Py,P-Py
13684,22_61,Ni,-40.9932,13684,22,61,P,Py,P-Py
13685,22_62,Ni,-60.8231,13685,22,62,P,Py,P-Py
13686,22_63,Ni,-61.677658882923424,13686,22,63,P,Py,P-Py
13687,22_64,Ni,-55.96010640636087,13687,22,64,P,Py,P-Py
13688,22_65,Ni,-60.68971618777141,13688,22,65,P,Py,P-Py
13689,22_66,Ni,-58.56085631903261,13689,22,66,P,Py,P-Py
13741,23_50,Ni,-65.8068,13741,23,50,P,Py,P-Py
13742,23_51,Ni,-54.1065,13742,23,51,P,Py,P-Py
13743,23_52,Ni,-44.724,13743,23,52,P,Py,P-Py
13744,23_53,Ni,-53.0879,13744,23,53,P,Py,P-Py
13745,23_54,Ni,-42.88291735621169,13745,23,54,P,Py,P-Py
13746,23_55,Ni,-34.5371,13746,23,55,P,Py,P-Py
13747,23_56,Ni,-48.91390287550166,13747,23,56,P,Py,P-Py
13748,23_57,Ni,-63.0187,13748,23,57,P,Py,P-Py
13749,23_58,Ni,-50.27678520511836,13749,23,58,P,Py,P-Py
13750,23_59,Ni,-50.85257430328056,13750,23,59,P,Py,P-Py
13751,23_60,Ni,-49.6245,13751,23,60,P,Py,P-Py
13752,23_61,Ni,-48.6412,13752,23,61,P,Py,P-Py
13753,23_62,Ni,-49.9776,13753,23,62,P,Py,P-Py
13754,23_63,Ni,-54.23785472894088,13754,23,63,P,Py,P-Py
13755,23_64,Ni,-55.3725,13755,23,64,P,Py,P-Py
13756,23_65,Ni,-62.2399,13756,23,65,P,Py,P-Py
13757,23_66,Ni,-51.42347250459716,13757,23,66,P,Py,P-Py
13808,24_50,Ni,-59.21743670012802,13808,24,50,P,Py,P-Py
13809,24_51,Ni,-57.82505334308371,13809,24,51,P,Py,P-Py
13810,24_52,Ni,-60.44894239725545,13810,24,52,P,Py,P-Py
13811,24_53,Ni,-57.450882718432695,13811,24,53,P,Py,P-Py
13812,24_54,Ni,-58.8372799907811,13812,24,54,P,Py,P-Py
13813,24_55,Ni,-61.197677470743656,13813,24,55,P,Py,P-Py
13814,24_56,Ni,-64.75008847936988,13814,24,56,P,Py,P-Py
13815,24_57,Ni,-63.74240046925843,13815,24,57,P,Py,P-Py
13816,24_58,Ni,-59.78525122720748,13816,24,58,P,Py,P-Py
13817,24_59,Ni,-59.43942215433344,13817,24,59,P,Py,P-Py
13818,24_60,Ni,-64.5769,13818,24,60,P,Py,P-Py
13819,24_61,Ni,-62.63490887591615,13819,24,61,P,Py,P-Py
13820,24_62,Ni,-59.53729713568464,13820,24,62,P,Py,P-Py
13821,24_63,Ni,-58.35854670964181,13821,24,63,P,Py,P-Py
13822,24_64,Ni,-64.33373495470732,13822,24,64,P,Py,P-Py
13823,24_65,Ni,-61.115477797575295,13823,24,65,P,Py,P-Py
13824,24_66,Ni,-65.09391734935343,13824,24,66,P,Py,P-Py
13874,25_50,Ni,-56.412057366687804,13874,25,50,P,Py,P-Py
13875,25_51,Ni,-58.01602134294808,13875,25,51,P,Py,P-Py
13876,25_52,Ni,-61.71628153696656,13876,25,52,P,Py,P-Py
13877,25_53,Ni,-64.02821747865528,13877,25,53,P,Py,P-Py
13878,25_54,Ni,-57.34816888952628,13878,25,54,P,Py,P-Py
13879,25_55,Ni,-60.05897207930684,13879,25,55,P,Py,P-Py
13880,25_56,Ni,-63.71617915993557,13880,25,56,P,Py,P-Py
13881,25_57,Ni,-58.4883770737797,13881,25,57,P,Py,P-Py
13882,25_58,Ni,-59.38284679874778,13882,25,58,P,Py,P-Py
13883,25_59,Ni,-59.40397367766127,13883,25,59,P,Py,P-Py
13884,25_60,Ni,-61.19089895533398,13884,25,60,P,Py,P-Py
13885,25_61,Ni,-58.36711338115856,13885,25,61,P,Py,P-Py
13886,25_62,Ni,-62.14650467876345,13886,25,62,P,Py,P-Py
13887,25_63,Ni,-60.260099224280566,13887,25,63,P,Py,P-Py
13888,25_64,Ni,-64.87464118003845,13888,25,64,P,Py,P-Py
13889,25_65,Ni,-65.75388013804331,13889,25,65,P,Py,P-Py
13890,25_66,Ni,-65.62366158049554,13890,25,66,P,Py,P-Py
13939,26_50,Ni,-60.82719054166228,13939,26,50,P,Py,P-Py
13940,26_51,Ni,-59.54812325071544,13940,26,51,P,Py,P-Py
13941,26_52,Ni,-63.40873444732279,13941,26,52,P,Py,P-Py
13942,26_53,Ni,-63.19404634134844,13942,26,53,P,Py,P-Py
13943,26_54,Ni,-63.07953654369339,13943,26,54,P,Py,P-Py
13944,26_55,Ni,-62.19856084091589,13944,26,55,P,Py,P-Py
13945,26_56,Ni,-62.41005734913051,13945,26,56,P,Py,P-Py
13946,26_57,Ni,-62.1003178069368,13946,26,57,P,Py,P-Py
13947,26_58,Ni,-63.79072430822998,13947,26,58,P,Py,P-Py
13948,26_59,Ni,-61.48873584670946,13948,26,59,P,Py,P-Py
13949,26_60,Ni,-60.69704426312819,13949,26,60,P,Py,P-Py
13950,26_61,Ni,-63.28559407405555,13950,26,61,P,Py,P-Py
13951,26_62,Ni,-62.07025465229526,13951,26,62,P,Py,P-Py
13952,26_63,Ni,-64.7221621372737,13952,26,63,P,Py,P-Py
13953,26_64,Ni,-66.68366326205432,13953,26,64,P,Py,P-Py
13954,26_65,Ni,-65.7297914037481,13954,26,65,P,Py,P-Py
13955,26_66,Ni,-65.65324984304607,13955,26,66,P,Py,P-Py
14003,27_50,Ni,-64.53423039289191,14003,27,50,P,Py,P-Py
14004,27_51,Ni,-60.9518993278034,14004,27,51,P,Py,P-Py
14005,27_52,Ni,-64.90324419364333,14005,27,52,P,Py,P-Py
14006,27_53,Ni,-64.13681081822142,14006,27,53,P,Py,P-Py
14007,27_54,Ni,-64.24798368057236,14007,27,54,P,Py,P-Py
14008,27_55,Ni,-65.28142088651657,14008,27,55,P,Py,P-Py
14009,27_56,Ni,-65.45494244713336,14009,27,56,P,Py,P-Py
14010,27_57,Ni,-66.34966220334172,14010,27,57,P,Py,P-Py
14011,27_58,Ni,-62.934509615413845,14011,27,58,P,Py,P-Py
14012,27_59,Ni,-62.87283234624192,14012,27,59,P,Py,P-Py
14013,27_60,Ni,-61.91507898783311,14013,27,60,P,Py,P-Py
14014,27_61,Ni,-63.7827652124688,14014,27,61,P,Py,P-Py
14015,27_62,Ni,-64.2132372027263,14015,27,62,P,Py,P-Py
14016,27_63,Ni,-65.0367907974869,14016,27,63,P,Py,P-Py
14017,27_64,Ni,-66.9628294291906,14017,27,64,P,Py,P-Py
14018,27_65,Ni,-66.34526282036677,14018,27,65,P,Py,P-Py
14019,27_66,Ni,-66.34515517530963,14019,27,66,P,Py,P-Py
14066,28_50,Ni,-47.689235888421535,14066,28,50,P,Py,P-Py
14067,28_51,Ni,-43.93944181036204,14067,28,51,P,Py,P-Py
14068,28_52,Ni,-47.70977614913136,14068,28,52,P,Py,P-Py
14069,28_53,Ni,-47.33095624484122,14069,28,53,P,Py,P-Py
14070,28_54,Ni,-45.0673982957378,14070,28,54,P,Py,P-Py
14071,28_55,Ni,-46.06965528894216,14071,28,55,P,Py,P-Py
14072,28_56,Ni,-46.660633681342006,14072,28,56,P,Py,P-Py
14073,28_57,Ni,-48.92002560291439,14073,28,57,P,Py,P-Py
14074,28_58,Ni,-47.789302840828896,14074,28,58,P,Py,P-Py
14075,28_59,Ni,-49.3199,14075,28,59,P,Py,P-Py
14076,28_60,Ni,-45.72530765086413,14076,28,60,P,Py,P-Py
14077,28_61,Ni,-47.37403066735715,14077,28,61,P,Py,P-Py
14078,28_62,Ni,-50.3982,14078,28,62,P,Py,P-Py
14079,28_63,Ni,-51.5664,14079,28,63,P,Py,P-Py
14080,28_64,Ni,-52.081600027158856,14080,28,64,P,Py,P-Py
14081,28_65,Ni,-52.405783338006586,14081,28,65,P,Py,P-Py
14082,28_66,Ni,-42.6459105736576,14082,28,66,P,Py,P-Py
14128,29_50,Ni,-61.532802511006594,14128,29,50,P,Py,P-Py
14129,29_51,Ni,-58.60751316696405,14129,29,51,P,Py,P-Py
14130,29_52,Ni,-62.229872529394925,14130,29,52,P,Py,P-Py
14131,29_53,Ni,-61.94603869691491,14131,29,53,P,Py,P-Py
14132,29_54,Ni,-59.50266118813306,14132,29,54,P,Py,P-Py
14133,29_55,Ni,-60.58933785138652,14133,29,55,P,Py,P-Py
14134,29_56,Ni,-61.28828647220507,14134,29,56,P,Py,P-Py
14135,29_57,Ni,-63.21906256163493,14135,29,57,P,Py,P-Py
14136,29_58,Ni,-61.83082109829411,14136,29,58,P,Py,P-Py
14137,29_59,Ni,-61.873602976091206,14137,29,59,P,Py,P-Py
14138,29_60,Ni,-60.26123189553618,14138,29,60,P,Py,P-Py
14139,29_61,Ni,-61.8470819760114,14139,29,61,P,Py,P-Py
14140,29_62,Ni,-62.07801391929388,14140,29,62,P,Py,P-Py
14141,29_63,Ni,-62.993295853957534,14141,29,63,P,Py,P-Py
14142,29_64,Ni,-66.71037554228678,14142,29,64,P,Py,P-Py
14143,29_65,Ni,-67.32653968315572,14143,29,65,P,Py,P-Py
14144,29_66,Ni,-58.434154401533306,14144,29,66,P,Py,P-Py
14213,2_50,Ni,-63.79,14213,2,50,P,Py,P-Py
14214,2_51,Ni,-60.46027507493272,14214,2,51,P,Py,P-Py
14215,2_52,Ni,-63.91419624723494,14215,2,52,P,Py,P-Py
14216,2_53,Ni,-63.57544116349891,14216,2,53,P,Py,P-Py
14217,2_54,Ni,-61.29659514781088,14217,2,54,P,Py,P-Py
14218,2_55,Ni,-62.51129691302776,14218,2,55,P,Py,P-Py
14219,2_56,Ni,-63.114019023720175,14219,2,56,P,Py,P-Py
14220,2_57,Ni,-66.39216604130343,14220,2,57,P,Py,P-Py
14221,2_58,Ni,-64.82,14221,2,58,P,Py,P-Py
14222,2_59,Ni,-63.512966635636985,14222,2,59,P,Py,P-Py
14224,2_60,Ni,-62.40734869521111,14224,2,60,P,Py,P-Py
14225,2_61,Ni,-62.44,14225,2,61,P,Py,P-Py
14226,2_62,Ni,-63.72398575255647,14226,2,62,P,Py,P-Py
14227,2_63,Ni,-65.25228883046657,14227,2,63,P,Py,P-Py
14228,2_64,Ni,-68.80450756894425,14228,2,64,P,Py,P-Py
14229,2_65,Ni,-69.5870884694159,14229,2,65,P,Py,P-Py
14230,2_66,Ni,-53.5093,14230,2,66,P,Py,P-Py
14278,30_50,Ni,-52.45826155040413,14278,30,50,P,Py,P-Py
14279,30_51,Ni,-51.089227746706456,14279,30,51,P,Py,P-Py
14280,30_52,Ni,-55.3233902445063,14280,30,52,P,Py,P-Py
14281,30_53,Ni,-52.48738421406597,14281,30,53,P,Py,P-Py
14282,30_54,Ni,-51.12695172103122,14282,30,54,P,Py,P-Py
14283,30_55,Ni,-51.13169061951339,14283,30,55,P,Py,P-Py
14284,30_56,Ni,-51.83482367731631,14284,30,56,P,Py,P-Py
14285,30_57,Ni,-57.44335418660194,14285,30,57,P,Py,P-Py
14286,30_58,Ni,-51.87879150966182,14286,30,58,P,Py,P-Py
14287,30_59,Ni,-50.25963687337935,14287,30,59,P,Py,P-Py
14288,30_60,Ni,-53.903238663915545,14288,30,60,P,Py,P-Py
14289,30_61,Ni,-51.908229478634894,14289,30,61,P,Py,P-Py
14290,30_62,Ni,-50.810420407913625,14290,30,62,P,Py,P-Py
14291,30_63,Ni,-51.31012545526028,14291,30,63,P,Py,P-Py
14292,30_64,Ni,-54.46721863094717,14292,30,64,P,Py,P-Py
14293,30_65,Ni,-53.85676114726812,14293,30,65,P,Py,P-Py
14294,30_66,Ni,-61.3455,14294,30,66,P,Py,P-Py
14338,31_50,Ni,-64.97032150160521,14338,31,50,P,Py,P-Py
14339,31_51,Ni,-64.1723082321696,14339,31,51,P,Py,P-Py
14340,31_52,Ni,-66.58581463200971,14340,31,52,P,Py,P-Py
14341,31_53,Ni,-68.34606907423586,14341,31,53,P,Py,P-Py
14342,31_54,Ni,-45.634956567548215,14342,31,54,P,Py,P-Py
14343,31_55,Ni,-65.87634806754068,14343,31,55,P,Py,P-Py
14344,31_56,Ni,-65.4362351722084,14344,31,56,P,Py,P-Py
14345,31_57,Ni,-61.24234325950965,14345,31,57,P,Py,P-Py
14346,31_58,Ni,-65.50332176312804,14346,31,58,P,Py,P-Py
14347,31_59,Ni,-60.87821639981121,14347,31,59,P,Py,P-Py
14348,31_60,Ni,-68.86643353663385,14348,31,60,P,Py,P-Py
14349,31_61,Ni,-72.5027733091265,14349,31,61,P,Py,P-Py
14350,31_62,Ni,-67.082347210031,14350,31,62,P,Py,P-Py
14351,31_63,Ni,-71.60687276022509,14351,31,63,P,Py,P-Py
14352,31_64,Ni,-68.92215076228604,14352,31,64,P,Py,P-Py
14353,31_65,Ni,-69.20119906542823,14353,31,65,P,Py,P-Py
14354,31_66,Ni,-60.52484683971852,14354,31,66,P,Py,P-Py
14866,3_50,Ni,-66.87876913044602,14866,3,50,P,Py,P-Py
14867,3_51,Ni,-63.32731027994305,14867,3,51,P,Py,P-Py
14868,3_52,Ni,-67.16217403672636,14868,3,52,P,Py,P-Py
14869,3_53,Ni,-66.76336487801746,14869,3,53,P,Py,P-Py
14870,3_54,Ni,-65.9327398147434,14870,3,54,P,Py,P-Py
14871,3_55,Ni,-66.69616417121142,14871,3,55,P,Py,P-Py
14872,3_56,Ni,-66.94310807622969,14872,3,56,P,Py,P-Py
14873,3_57,Ni,-68.37460219254717,14873,3,57,P,Py,P-Py
14874,3_58,Ni,-67.11472493130714,14874,3,58,P,Py,P-Py
14875,3_59,Ni,-66.18585572065786,14875,3,59,P,Py,P-Py
14877,3_60,Ni,-67.57782143866643,14877,3,60,P,Py,P-Py
14878,3_61,Ni,-66.52060463791713,14878,3,61,P,Py,P-Py
14879,3_62,Ni,-66.90552187059075,14879,3,62,P,Py,P-Py
14880,3_63,Ni,-67.55858029052615,14880,3,63,P,Py,P-Py
